1.1.3.8	enzyme_ec	protein	global
1.14.14.91	enzyme_ec	protein	global
1.14.11.12	enzyme_ec	protein	global
1.20.4.1	enzyme_ec	protein	global
1.3.1.28	enzyme_ec	protein	global
1.4.3.8	enzyme_ec	protein	global
1.8.4.3	enzyme_ec	protein	global
1.14.19.3	enzyme_ec	protein	global
1.1.1.198	enzyme_ec	protein	global
1.1.1.178	enzyme_ec	protein	global
1.12.1.5	enzyme_ec	protein	global
1.13.11.25	enzyme_ec	protein	global
1.14.13.147	enzyme_ec	protein	global
1.5.3.22	enzyme_ec	protein	global
1.14.11.9	enzyme_ec	protein	global
1.2.1.97	enzyme_ec	protein	global
1.13.11.78	enzyme_ec	protein	global
1.3.8.14	enzyme_ec	protein	global
1.1.5.4	enzyme_ec	protein	global
1.1.99.28	enzyme_ec	protein	global
1.4.1.11	enzyme_ec	protein	global
1.1.1.287	enzyme_ec	protein	global
1.14.12.13	enzyme_ec	protein	global
1.1.1.264	enzyme_ec	protein	global
1.3.1.57	enzyme_ec	protein	global
1.14.13.170	enzyme_ec	protein	global
1.1.5.13	enzyme_ec	protein	global
1.1.1.149	enzyme_ec	protein	global
1.14.11.28	enzyme_ec	protein	global
1.14.13.6	enzyme_ec	protein	global
1.3.3.11	enzyme_ec	protein	global
1.21.3.4	enzyme_ec	protein	global
1.1.1.98	enzyme_ec	protein	global
1.13.11.53	enzyme_ec	protein	global
1.2.1.11	enzyme_ec	protein	global
1.13.11.24	enzyme_ec	protein	global
1.16.3.1	enzyme_ec	protein	global
1.4.1.17	enzyme_ec	protein	global
1.16.3.3	enzyme_ec	protein	global
1.5.7.1	enzyme_ec	protein	global
1.14.14.8	enzyme_ec	protein	global
1.8.1.19	enzyme_ec	protein	global
1.8.3.4	enzyme_ec	protein	global
1.5.1.3	enzyme_ec	protein	global
1.17.99.9	enzyme_ec	protein	global
1.8.5.5	enzyme_ec	protein	global
1.1.1.153	enzyme_ec	protein	global
1.1.1.87	enzyme_ec	protein	global
1.18.6.2	enzyme_ec	protein	global
1.14.18.11	enzyme_ec	protein	global
1.11.1.1	enzyme_ec	protein	global
1.2.1.26	enzyme_ec	protein	global
1.3.1.113	enzyme_ec	protein	global
1.2.1.36	enzyme_ec	protein	global
1.1.99.26	enzyme_ec	protein	global
1.17.7.2	enzyme_ec	protein	global
1.14.14.160	enzyme_ec	protein	global
1.2.1.8	enzyme_ec	protein	global
1.14.11.71	enzyme_ec	protein	global
1.1.1.384	enzyme_ec	protein	global
1.1.1.413	enzyme_ec	protein	global
1.14.15.26	enzyme_ec	protein	global
1.13.12.21	enzyme_ec	protein	global
1.1.1.32	enzyme_ec	protein	global
1.14.12.11	enzyme_ec	protein	global
1.1.3.7	enzyme_ec	protein	global
1.13.12.17	enzyme_ec	protein	global
1.3.1.98	enzyme_ec	protein	global
1.14.13.242	enzyme_ec	protein	global
1.3.1.69	enzyme_ec	protein	global
1.14.14.54	enzyme_ec	protein	global
1.14.19.43	enzyme_ec	protein	global
1.3.1.46	enzyme_ec	protein	global
1.7.1.13	enzyme_ec	protein	global
1.14.15.11	enzyme_ec	protein	global
1.14.13.211	enzyme_ec	protein	global
1.5.1.17	enzyme_ec	protein	global
1.5.99.6	enzyme_ec	protein	global
1.14.11.25	enzyme_ec	protein	global
1.8.5.6	enzyme_ec	protein	global
1.17.1.10	enzyme_ec	protein	global
1.11.1.27	enzyme_ec	protein	global
1.14.14.33	enzyme_ec	protein	global
1.14.13.25	enzyme_ec	protein	global
1.2.1.10	enzyme_ec	protein	global
1.3.1.102	enzyme_ec	protein	global
1.5.99.15	enzyme_ec	protein	global
1.3.7.11	enzyme_ec	protein	global
1.5.1.34	enzyme_ec	protein	global
1.3.1.110	enzyme_ec	protein	global
1.8.1.20	enzyme_ec	protein	global
1.3.1.82	enzyme_ec	protein	global
1.21.3.1	enzyme_ec	protein	global
1.1.1.411	enzyme_ec	protein	global
1.5.1.23	enzyme_ec	protein	global
1.14.13.222	enzyme_ec	protein	global
1.3.8.10	enzyme_ec	protein	global
1.1.1.67	enzyme_ec	protein	global
1.1.1.58	enzyme_ec	protein	global
1.3.1.65	enzyme_ec	protein	global
1.14.14.69	enzyme_ec	protein	global
1.7.2.5	enzyme_ec	protein	global
1.1.1.10	enzyme_ec	protein	global
1.1.99.30	enzyme_ec	protein	global
1.8.4.14	enzyme_ec	protein	global
1.1.1.27	enzyme_ec	protein	global
1.5.1.49	enzyme_ec	protein	global
1.2.1.62	enzyme_ec	protein	global
1.14.14.153	enzyme_ec	protein	global
1.1.1.243	enzyme_ec	protein	global
1.14.11.36	enzyme_ec	protein	global
1.2.1.106	enzyme_ec	protein	global
1.2.1.20	enzyme_ec	protein	global
1.13.11.10	enzyme_ec	protein	global
1.2.7.7	enzyme_ec	protein	global
1.1.1.201	enzyme_ec	protein	global
1.14.14.112	enzyme_ec	protein	global
1.14.14.76	enzyme_ec	protein	global
1.14.11.6	enzyme_ec	protein	global
1.3.99.6	enzyme_ec	protein	global
1.14.14.49	enzyme_ec	protein	global
1.1.1.93	enzyme_ec	protein	global
1.1.1.43	enzyme_ec	protein	global
1.3.1.68	enzyme_ec	protein	global
1.1.1.388	enzyme_ec	protein	global
1.4.3.2	enzyme_ec	protein	global
1.14.12.10	enzyme_ec	protein	global
1.8.5.8	enzyme_ec	protein	global
1.1.1.52	enzyme_ec	protein	global
1.2.1.89	enzyme_ec	protein	global
1.14.14.11	enzyme_ec	protein	global
1.1.1.151	enzyme_ec	protein	global
1.14.14.128	enzyme_ec	protein	global
1.13.11.57	enzyme_ec	protein	global
1.1.99.32	enzyme_ec	protein	global
1.3.1.36	enzyme_ec	protein	global
1.14.13.84	enzyme_ec	protein	global
1.5.1.27	enzyme_ec	protein	global
1.1.1.235	enzyme_ec	protein	global
1.97.1.2	enzyme_ec	protein	global
1.13.11.81	enzyme_ec	protein	global
1.14.14.30	enzyme_ec	protein	global
1.7.1.7	enzyme_ec	protein	global
1.3.1.67	enzyme_ec	protein	global
1.7.1.5	enzyme_ec	protein	global
1.1.1.310	enzyme_ec	protein	global
1.13.12.7	enzyme_ec	protein	global
1.1.1.295	enzyme_ec	protein	global
1.14.14.142	enzyme_ec	protein	global
1.13.11.5	enzyme_ec	protein	global
1.14.13.107	enzyme_ec	protein	global
1.3.1.7	enzyme_ec	protein	global
1.5.3.6	enzyme_ec	protein	global
1.14.11.8	enzyme_ec	protein	global
1.8.1.18	enzyme_ec	protein	global
1.1.1.286	enzyme_ec	protein	global
1.14.15.28	enzyme_ec	protein	global
1.1.1.224	enzyme_ec	protein	global
1.5.3.23	enzyme_ec	protein	global
1.8.5.3	enzyme_ec	protein	global
1.1.3.9	enzyme_ec	protein	global
1.8.4.2	enzyme_ec	protein	global
1.14.13.83	enzyme_ec	protein	global
1.14.13.58	enzyme_ec	protein	global
1.14.14.123	enzyme_ec	protein	global
1.13.99.3	enzyme_ec	protein	global
1.4.1.16	enzyme_ec	protein	global
1.14.14.156	enzyme_ec	protein	global
1.1.1.36	enzyme_ec	protein	global
1.1.1.366	enzyme_ec	protein	global
1.14.13.8	enzyme_ec	protein	global
1.14.11.58	enzyme_ec	protein	global
1.1.1.165	enzyme_ec	protein	global
1.14.14.116	enzyme_ec	protein	global
1.14.99.67	enzyme_ec	protein	global
1.14.14.38	enzyme_ec	protein	global
1.1.1.273	enzyme_ec	protein	global
1.3.1.104	enzyme_ec	protein	global
1.3.99.25	enzyme_ec	protein	global
1.17.1.11	enzyme_ec	protein	global
1.13.11.39	enzyme_ec	protein	global
1.3.1.39	enzyme_ec	protein	global
1.11.1.11	enzyme_ec	protein	global
1.13.12.13	enzyme_ec	protein	global
1.8.4.11	enzyme_ec	protein	global
1.1.1.227	enzyme_ec	protein	global
1.8.1.2	enzyme_ec	protein	global
1.13.11.80	enzyme_ec	protein	global
1.1.1.332	enzyme_ec	protein	global
1.14.14.108	enzyme_ec	protein	global
1.3.1.84	enzyme_ec	protein	global
1.3.5.4	enzyme_ec	protein	global
1.3.1.114	enzyme_ec	protein	global
1.2.1.28	enzyme_ec	protein	global
1.2.1.51	enzyme_ec	protein	global
1.14.14.46	enzyme_ec	protein	global
1.9.98.1	enzyme_ec	protein	global
1.2.3.1	enzyme_ec	protein	global
1.4.9.2	enzyme_ec	protein	global
1.14.13.146	enzyme_ec	protein	global
1.4.1.25	enzyme_ec	protein	global
1.10.3.17	enzyme_ec	protein	global
1.2.3.8	enzyme_ec	protein	global
1.14.17.4	enzyme_ec	protein	global
1.4.1.18	enzyme_ec	protein	global
1.1.1.101	enzyme_ec	protein	global
1.14.14.113	enzyme_ec	protein	global
1.2.1.17	enzyme_ec	protein	global
1.14.14.17	enzyme_ec	protein	global
1.1.1.389	enzyme_ec	protein	global
1.6.5.9	enzyme_ec	protein	global
1.15.1.2	enzyme_ec	protein	global
1.1.1.403	enzyme_ec	protein	global
1.12.1.3	enzyme_ec	protein	global
1.1.3.6	enzyme_ec	protein	global
1.14.14.25	enzyme_ec	protein	global
1.1.5.11	enzyme_ec	protein	global
1.14.11.30	enzyme_ec	protein	global
1.1.3.37	enzyme_ec	protein	global
1.14.15.7	enzyme_ec	protein	global
1.5.1.30	enzyme_ec	protein	global
1.1.1.69	enzyme_ec	protein	global
1.14.11.66	enzyme_ec	protein	global
1.14.11.10	enzyme_ec	protein	global
1.5.4.1	enzyme_ec	protein	global
1.14.19.31	enzyme_ec	protein	global
1.1.1.72	enzyme_ec	protein	global
1.2.1.54	enzyme_ec	protein	global
1.3.1.3	enzyme_ec	protein	global
1.1.1.157	enzyme_ec	protein	global
1.1.2.3	enzyme_ec	protein	global
1.1.1.392	enzyme_ec	protein	global
1.13.11.19	enzyme_ec	protein	global
1.2.1.60	enzyme_ec	protein	global
1.5.1.11	enzyme_ec	protein	global
1.14.13.187	enzyme_ec	protein	global
1.14.15.32	enzyme_ec	protein	global
1.8.5.9	enzyme_ec	protein	global
1.14.15.8	enzyme_ec	protein	global
1.1.1.164	enzyme_ec	protein	global
1.1.3.47	enzyme_ec	protein	global
1.16.99.1	enzyme_ec	protein	global
1.13.11.69	enzyme_ec	protein	global
1.14.11.41	enzyme_ec	protein	global
1.14.14.165	enzyme_ec	protein	global
1.14.11.26	enzyme_ec	protein	global
1.1.2.4	enzyme_ec	protein	global
1.11.1.23	enzyme_ec	protein	global
1.14.13.189	enzyme_ec	protein	global
1.13.12.6	enzyme_ec	protein	global
1.14.14.136	enzyme_ec	protein	global
1.2.1.85	enzyme_ec	protein	global
1.3.1.22	enzyme_ec	protein	global
1.1.3.43	enzyme_ec	protein	global
1.1.1.203	enzyme_ec	protein	global
1.13.11.52	enzyme_ec	protein	global
1.5.99.13	enzyme_ec	protein	global
1.13.11.51	enzyme_ec	protein	global
1.14.13.66	enzyme_ec	protein	global
1.4.1.9	enzyme_ec	protein	global
1.1.3.44	enzyme_ec	protein	global
1.1.1.214	enzyme_ec	protein	global
1.2.1.104	enzyme_ec	protein	global
1.12.2.1	enzyme_ec	protein	global
1.14.19.67	enzyme_ec	protein	global
1.14.14.173	enzyme_ec	protein	global
1.13.11.9	enzyme_ec	protein	global
1.2.3.15	enzyme_ec	protein	global
1.14.14.21	enzyme_ec	protein	global
1.14.15.22	enzyme_ec	protein	global
1.3.1.15	enzyme_ec	protein	global
1.2.1.72	enzyme_ec	protein	global
1.1.98.6	enzyme_ec	protein	global
1.1.1.1	enzyme_ec	protein	global
1.20.1.1	enzyme_ec	protein	global
1.2.1.48	enzyme_ec	protein	global
1.5.3.21	enzyme_ec	protein	global
1.3.1.47	enzyme_ec	protein	global
1.16.1.8	enzyme_ec	protein	global
1.1.1.290	enzyme_ec	protein	global
1.3.3.5	enzyme_ec	protein	global
1.1.1.239	enzyme_ec	protein	global
1.3.1.48	enzyme_ec	protein	global
1.8.4.15	enzyme_ec	protein	global
1.13.11.29	enzyme_ec	protein	global
1.14.15.29	enzyme_ec	protein	global
1.14.14.129	enzyme_ec	protein	global
1.13.11.34	enzyme_ec	protein	global
1.14.12.25	enzyme_ec	protein	global
1.1.1.426	enzyme_ec	protein	global
1.14.11.51	enzyme_ec	protein	global
1.13.11.47	enzyme_ec	protein	global
1.14.11.21	enzyme_ec	protein	global
1.14.19.36	enzyme_ec	protein	global
1.13.11.85	enzyme_ec	protein	global
1.8.2.7	enzyme_ec	protein	global
1.1.5.9	enzyme_ec	protein	global
1.5.1.33	enzyme_ec	protein	global
1.14.14.16	enzyme_ec	protein	global
1.14.14.12	enzyme_ec	protein	global
1.14.16.5	enzyme_ec	protein	global
1.14.13.249	enzyme_ec	protein	global
1.1.1.129	enzyme_ec	protein	global
1.13.11.88	enzyme_ec	protein	global
1.3.1.117	enzyme_ec	protein	global
1.1.1.83	enzyme_ec	protein	global
1.1.1.53	enzyme_ec	protein	global
1.14.11.64	enzyme_ec	protein	global
1.10.3.6	enzyme_ec	protein	global
1.3.99.19	enzyme_ec	protein	global
1.8.3.3	enzyme_ec	protein	global
1.13.11.55	enzyme_ec	protein	global
1.14.13.35	enzyme_ec	protein	global
1.4.1.14	enzyme_ec	protein	global
1.1.1.51	enzyme_ec	protein	global
1.17.99.8	enzyme_ec	protein	global
1.1.1.132	enzyme_ec	protein	global
1.14.14.172	enzyme_ec	protein	global
1.1.1.268	enzyme_ec	protein	global
1.14.19.62	enzyme_ec	protein	global
1.23.5.1	enzyme_ec	protein	global
1.11.1.12	enzyme_ec	protein	global
1.2.1.9	enzyme_ec	protein	global
1.2.2.1	enzyme_ec	protein	global
1.8.4.4	enzyme_ec	protein	global
1.5.1.18	enzyme_ec	protein	global
1.14.19.63	enzyme_ec	protein	global
1.3.1.119	enzyme_ec	protein	global
1.14.14.68	enzyme_ec	protein	global
1.14.14.77	enzyme_ec	protein	global
1.14.14.28	enzyme_ec	protein	global
1.6.3.3	enzyme_ec	protein	global
1.1.1.259	enzyme_ec	protein	global
1.97.1.12	enzyme_ec	protein	global
1.2.1.4	enzyme_ec	protein	global
1.1.1.409	enzyme_ec	protein	global
1.2.5.1	enzyme_ec	protein	global
1.14.13.200	enzyme_ec	protein	global
1.14.11.44	enzyme_ec	protein	global
1.3.1.44	enzyme_ec	protein	global
1.14.99.23	enzyme_ec	protein	global
1.3.1.56	enzyme_ec	protein	global
1.1.1.193	enzyme_ec	protein	global
1.14.13.63	enzyme_ec	protein	global
1.1.1.154	enzyme_ec	protein	global
1.1.1.81	enzyme_ec	protein	global
1.1.1.421	enzyme_ec	protein	global
1.8.1.11	enzyme_ec	protein	global
1.1.3.21	enzyme_ec	protein	global
1.6.2.4	enzyme_ec	protein	global
1.13.11.31	enzyme_ec	protein	global
1.1.3.28	enzyme_ec	protein	global
1.1.1.65	enzyme_ec	protein	global
1.20.2.1	enzyme_ec	protein	global
1.3.1.12	enzyme_ec	protein	global
1.14.11.43	enzyme_ec	protein	global
1.14.19.15	enzyme_ec	protein	global
1.21.3.7	enzyme_ec	protein	global
1.4.1.8	enzyme_ec	protein	global
1.14.14.158	enzyme_ec	protein	global
1.14.99.51	enzyme_ec	protein	global
1.1.3.30	enzyme_ec	protein	global
1.8.98.2	enzyme_ec	protein	global
1.11.1.6	enzyme_ec	protein	global
1.14.99.29	enzyme_ec	protein	global
1.5.5.1	enzyme_ec	protein	global
1.1.9.1	enzyme_ec	protein	global
1.1.1.365	enzyme_ec	protein	global
1.14.11.61	enzyme_ec	protein	global
1.1.99.42	enzyme_ec	protein	global
1.1.1.197	enzyme_ec	protein	global
1.14.14.32	enzyme_ec	protein	global
1.14.13.233	enzyme_ec	protein	global
1.14.20.14	enzyme_ec	protein	global
1.14.19.60	enzyme_ec	protein	global
1.1.1.57	enzyme_ec	protein	global
1.1.1.225	enzyme_ec	protein	global
1.14.13.122	enzyme_ec	protein	global
1.1.1.133	enzyme_ec	protein	global
1.13.11.82	enzyme_ec	protein	global
1.2.7.5	enzyme_ec	protein	global
1.13.11.49	enzyme_ec	protein	global
1.1.1.357	enzyme_ec	protein	global
1.14.12.17	enzyme_ec	protein	global
1.3.99.26	enzyme_ec	protein	global
1.1.5.2	enzyme_ec	protein	global
1.14.14.122	enzyme_ec	protein	global
1.8.2.5	enzyme_ec	protein	global
1.14.13.39	enzyme_ec	protein	global
1.14.13.234	enzyme_ec	protein	global
1.3.1.78	enzyme_ec	protein	global
1.3.99.30	enzyme_ec	protein	global
1.3.3.16	enzyme_ec	protein	global
1.1.1.315	enzyme_ec	protein	global
1.17.9.1	enzyme_ec	protein	global
1.21.99.3	enzyme_ec	protein	global
1.11.1.24	enzyme_ec	protein	global
1.8.99.2	enzyme_ec	protein	global
1.14.14.50	enzyme_ec	protein	global
1.3.7.2	enzyme_ec	protein	global
1.14.14.98	enzyme_ec	protein	global
1.1.1.24	enzyme_ec	protein	global
1.3.3.10	enzyme_ec	protein	global
1.14.12.14	enzyme_ec	protein	global
1.2.1.13	enzyme_ec	protein	global
1.3.1.93	enzyme_ec	protein	global
1.19.1.1	enzyme_ec	protein	global
1.2.7.6	enzyme_ec	protein	global
1.14.14.177	enzyme_ec	protein	global
1.2.1.76	enzyme_ec	protein	global
1.3.1.16	enzyme_ec	protein	global
1.14.14.146	enzyme_ec	protein	global
1.1.1.118	enzyme_ec	protein	global
1.14.14.119	enzyme_ec	protein	global
1.14.14.166	enzyme_ec	protein	global
1.13.11.6	enzyme_ec	protein	global
1.6.2.6	enzyme_ec	protein	global
1.1.1.284	enzyme_ec	protein	global
1.14.15.27	enzyme_ec	protein	global
1.3.1.90	enzyme_ec	protein	global
1.14.13.241	enzyme_ec	protein	global
1.8.4.8	enzyme_ec	protein	global
1.14.99.53	enzyme_ec	protein	global
1.13.11.61	enzyme_ec	protein	global
1.14.19.50	enzyme_ec	protein	global
1.21.3.8	enzyme_ec	protein	global
1.1.1.257	enzyme_ec	protein	global
1.7.99.1	enzyme_ec	protein	global
1.1.1.185	enzyme_ec	protein	global
1.14.14.164	enzyme_ec	protein	global
1.1.1.123	enzyme_ec	protein	global
1.1.1.378	enzyme_ec	protein	global
1.16.9.1	enzyme_ec	protein	global
1.1.1.375	enzyme_ec	protein	global
1.14.19.5	enzyme_ec	protein	global
1.3.7.14	enzyme_ec	protein	global
1.3.7.6	enzyme_ec	protein	global
1.3.3.6	enzyme_ec	protein	global
1.1.1.348	enzyme_ec	protein	global
1.1.1.55	enzyme_ec	protein	global
1.14.19.53	enzyme_ec	protein	global
1.1.3.40	enzyme_ec	protein	global
1.17.99.11	enzyme_ec	protein	global
1.1.1.20	enzyme_ec	protein	global
1.1.1.143	enzyme_ec	protein	global
1.3.7.5	enzyme_ec	protein	global
1.14.13.64	enzyme_ec	protein	global
1.14.19.58	enzyme_ec	protein	global
1.1.1.304	enzyme_ec	protein	global
1.13.11.27	enzyme_ec	protein	global
1.14.11.4	enzyme_ec	protein	global
1.7.2.8	enzyme_ec	protein	global
1.14.13.40	enzyme_ec	protein	global
1.14.14.66	enzyme_ec	protein	global
1.8.3.6	enzyme_ec	protein	global
1.1.1.269	enzyme_ec	protein	global
1.4.1.26	enzyme_ec	protein	global
1.3.8.4	enzyme_ec	protein	global
1.3.99.40	enzyme_ec	protein	global
1.97.1.4	enzyme_ec	protein	global
1.14.11.77	enzyme_ec	protein	global
1.14.14.60	enzyme_ec	protein	global
1.14.19.39	enzyme_ec	protein	global
1.14.13.148	enzyme_ec	protein	global
1.14.15.9	enzyme_ec	protein	global
1.14.15.33	enzyme_ec	protein	global
1.3.1.76	enzyme_ec	protein	global
1.1.1.275	enzyme_ec	protein	global
1.1.1.163	enzyme_ec	protein	global
1.17.99.4	enzyme_ec	protein	global
1.14.19.26	enzyme_ec	protein	global
1.14.13.237	enzyme_ec	protein	global
1.14.14.27	enzyme_ec	protein	global
1.4.4.2	enzyme_ec	protein	global
1.2.1.59	enzyme_ec	protein	global
1.3.1.13	enzyme_ec	protein	global
1.20.4.2	enzyme_ec	protein	global
1.2.1.77	enzyme_ec	protein	global
1.3.3.7	enzyme_ec	protein	global
1.14.19.24	enzyme_ec	protein	global
1.14.11.56	enzyme_ec	protein	global
1.14.11.63	enzyme_ec	protein	global
1.9.6.1	enzyme_ec	protein	global
1.1.1.370	enzyme_ec	protein	global
1.14.13.168	enzyme_ec	protein	global
1.14.16.4	enzyme_ec	protein	global
1.17.5.1	enzyme_ec	protein	global
1.13.11.54	enzyme_ec	protein	global
1.11.1.16	enzyme_ec	protein	global
1.14.13.245	enzyme_ec	protein	global
1.14.99.35	enzyme_ec	protein	global
1.14.14.75	enzyme_ec	protein	global
1.3.99.36	enzyme_ec	protein	global
1.1.1.368	enzyme_ec	protein	global
1.14.19.37	enzyme_ec	protein	global
1.8.1.3	enzyme_ec	protein	global
1.14.14.53	enzyme_ec	protein	global
1.12.98.3	enzyme_ec	protein	global
1.1.1.200	enzyme_ec	protein	global
1.8.1.9	enzyme_ec	protein	global
1.3.1.100	enzyme_ec	protein	global
1.16.3.2	enzyme_ec	protein	global
1.14.14.26	enzyme_ec	protein	global
1.16.1.7	enzyme_ec	protein	global
1.14.19.54	enzyme_ec	protein	global
1.5.3.10	enzyme_ec	protein	global
1.1.1.46	enzyme_ec	protein	global
1.1.1.363	enzyme_ec	protein	global
1.1.1.94	enzyme_ec	protein	global
1.14.14.84	enzyme_ec	protein	global
1.14.99.64	enzyme_ec	protein	global
1.2.3.5	enzyme_ec	protein	global
1.14.15.3	enzyme_ec	protein	global
1.11.1.13	enzyme_ec	protein	global
1.2.1.49	enzyme_ec	protein	global
1.13.11.79	enzyme_ec	protein	global
1.1.1.205	enzyme_ec	protein	global
1.21.1.1	enzyme_ec	protein	global
1.1.1.303	enzyme_ec	protein	global
1.1.1.54	enzyme_ec	protein	global
1.14.13.54	enzyme_ec	protein	global
1.14.15.1	enzyme_ec	protein	global
1.5.1.54	enzyme_ec	protein	global
1.14.13.250	enzyme_ec	protein	global
1.14.13.7	enzyme_ec	protein	global
1.14.19.56	enzyme_ec	protein	global
1.1.1.361	enzyme_ec	protein	global
1.14.14.151	enzyme_ec	protein	global
1.7.1.1	enzyme_ec	protein	global
1.2.1.46	enzyme_ec	protein	global
1.14.14.96	enzyme_ec	protein	global
1.2.1.44	enzyme_ec	protein	global
1.5.1.46	enzyme_ec	protein	global
1.3.98.7	enzyme_ec	protein	global
1.2.1.86	enzyme_ec	protein	global
1.23.1.3	enzyme_ec	protein	global
1.1.1.16	enzyme_ec	protein	global
1.14.14.39	enzyme_ec	protein	global
1.1.1.7	enzyme_ec	protein	global
1.7.3.5	enzyme_ec	protein	global
1.6.1.4	enzyme_ec	protein	global
1.1.1.177	enzyme_ec	protein	global
1.13.12.8	enzyme_ec	protein	global
1.8.98.5	enzyme_ec	protein	global
1.14.14.99	enzyme_ec	protein	global
1.11.2.1	enzyme_ec	protein	global
1.14.11.40	enzyme_ec	protein	global
1.4.3.4	enzyme_ec	protein	global
1.21.99.1	enzyme_ec	protein	global
1.14.14.170	enzyme_ec	protein	global
1.17.7.4	enzyme_ec	protein	global
1.1.1.263	enzyme_ec	protein	global
1.14.14.148	enzyme_ec	protein	global
1.3.98.1	enzyme_ec	protein	global
1.14.14.67	enzyme_ec	protein	global
1.21.99.4	enzyme_ec	protein	global
1.2.1.102	enzyme_ec	protein	global
1.16.3.4	enzyme_ec	protein	global
1.14.14.94	enzyme_ec	protein	global
1.8.1.5	enzyme_ec	protein	global
1.3.1.66	enzyme_ec	protein	global
1.14.13.215	enzyme_ec	protein	global
1.14.13.38	enzyme_ec	protein	global
1.1.3.48	enzyme_ec	protein	global
1.14.14.157	enzyme_ec	protein	global
1.12.98.1	enzyme_ec	protein	global
1.14.19.49	enzyme_ec	protein	global
1.5.99.14	enzyme_ec	protein	global
1.14.99.69	enzyme_ec	protein	global
1.3.98.6	enzyme_ec	protein	global
1.1.1.170	enzyme_ec	protein	global
1.2.1.70	enzyme_ec	protein	global
1.1.1.282	enzyme_ec	protein	global
1.14.20.13	enzyme_ec	protein	global
1.2.1.52	enzyme_ec	protein	global
1.2.7.3	enzyme_ec	protein	global
1.14.14.167	enzyme_ec	protein	global
1.14.19.52	enzyme_ec	protein	global
1.1.1.320	enzyme_ec	protein	global
1.1.99.7	enzyme_ec	protein	global
1.14.99.59	enzyme_ec	protein	global
1.23.1.2	enzyme_ec	protein	global
1.7.2.6	enzyme_ec	protein	global
1.1.1.122	enzyme_ec	protein	global
1.14.16.1	enzyme_ec	protein	global
1.8.98.6	enzyme_ec	protein	global
1.1.1.152	enzyme_ec	protein	global
1.4.3.5	enzyme_ec	protein	global
1.7.2.3	enzyme_ec	protein	global
1.1.1.419	enzyme_ec	protein	global
1.2.1.84	enzyme_ec	protein	global
1.14.14.126	enzyme_ec	protein	global
1.1.1.309	enzyme_ec	protein	global
1.14.14.101	enzyme_ec	protein	global
1.1.99.18	enzyme_ec	protein	global
1.14.12.12	enzyme_ec	protein	global
1.3.3.4	enzyme_ec	protein	global
1.1.1.372	enzyme_ec	protein	global
1.3.99.37	enzyme_ec	protein	global
1.14.14.176	enzyme_ec	protein	global
1.1.1.330	enzyme_ec	protein	global
1.3.8.17	enzyme_ec	protein	global
1.3.1.33	enzyme_ec	protein	global
1.1.1.319	enzyme_ec	protein	global
1.1.1.127	enzyme_ec	protein	global
1.13.99.1	enzyme_ec	protein	global
1.2.1.23	enzyme_ec	protein	global
1.14.15.37	enzyme_ec	protein	global
1.5.1.15	enzyme_ec	protein	global
1.1.1.100	enzyme_ec	protein	global
1.18.1.2	enzyme_ec	protein	global
1.6.3.1	enzyme_ec	protein	global
1.13.11.15	enzyme_ec	protein	global
1.12.98.2	enzyme_ec	protein	global
1.8.1.12	enzyme_ec	protein	global
1.1.99.22	enzyme_ec	protein	global
1.14.19.70	enzyme_ec	protein	global
1.14.16.6	enzyme_ec	protein	global
1.1.1.285	enzyme_ec	protein	global
1.1.1.11	enzyme_ec	protein	global
1.4.3.15	enzyme_ec	protein	global
1.8.1.13	enzyme_ec	protein	global
1.13.11.68	enzyme_ec	protein	global
1.1.3.5	enzyme_ec	protein	global
1.5.3.17	enzyme_ec	protein	global
1.14.11.18	enzyme_ec	protein	global
1.14.99.11	enzyme_ec	protein	global
1.5.1.52	enzyme_ec	protein	global
1.1.1.130	enzyme_ec	protein	global
1.14.13.239	enzyme_ec	protein	global
1.14.13.220	enzyme_ec	protein	global
1.1.1.131	enzyme_ec	protein	global
1.8.99.5	enzyme_ec	protein	global
1.13.11.65	enzyme_ec	protein	global
1.1.1.44	enzyme_ec	protein	global
1.1.1.247	enzyme_ec	protein	global
1.1.1.141	enzyme_ec	protein	global
1.14.14.45	enzyme_ec	protein	global
1.13.11.74	enzyme_ec	protein	global
1.1.3.16	enzyme_ec	protein	global
1.1.1.292	enzyme_ec	protein	global
1.17.3.2	enzyme_ec	protein	global
1.1.1.211	enzyme_ec	protein	global
1.8.4.13	enzyme_ec	protein	global
1.1.98.3	enzyme_ec	protein	global
1.1.1.405	enzyme_ec	protein	global
1.3.2.3	enzyme_ec	protein	global
1.1.1.350	enzyme_ec	protein	global
1.1.1.344	enzyme_ec	protein	global
1.3.1.108	enzyme_ec	protein	global
1.1.1.301	enzyme_ec	protein	global
1.2.3.14	enzyme_ec	protein	global
1.3.8.9	enzyme_ec	protein	global
1.1.1.345	enzyme_ec	protein	global
1.1.1.184	enzyme_ec	protein	global
1.13.11.60	enzyme_ec	protein	global
1.14.11.46	enzyme_ec	protein	global
1.1.1.318	enzyme_ec	protein	global
1.1.1.385	enzyme_ec	protein	global
1.97.1.9	enzyme_ec	protein	global
1.13.11.63	enzyme_ec	protein	global
1.14.13.19	enzyme_ec	protein	global
1.1.1.41	enzyme_ec	protein	global
1.3.3.8	enzyme_ec	protein	global
1.1.1.399	enzyme_ec	protein	global
1.14.14.55	enzyme_ec	protein	global
